date,precipitation
2016-04-02,0.0
2016-04-03,0.0
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,0.0
2016-04-07,0.0
2016-04-08,0.0
2016-04-09,0.0
2016-04-10,0.0
2016-04-11,0.0
2016-04-12,0.0
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,0.0
2016-04-16,0.0
2016-04-17,0.0
2016-04-18,0.0
2016-04-19,5.683353900909424
2016-04-20,0.0
2016-04-21,0.0
2016-04-22,0.0
2016-04-23,0.0
2016-04-24,0.0
2016-04-25,0.0
2016-04-26,0.0
2016-04-27,3.235389471054077
2016-04-28,9.706169128417969
2016-04-29,3.235389471054077
2016-04-30,6.470778942108154
2016-05-01,0.0
2016-05-02,0.0
2016-05-03,0.0
2016-05-04,0.0
2016-05-05,0.0
2016-05-06,0.0
2016-05-07,0.0
2016-05-08,0.0
2016-05-09,0.0
2016-05-10,0.0
2016-05-11,0.0
2016-05-12,0.0
2016-05-13,20.93927574157715
2016-05-14,20.93927574157715
2016-05-15,10.469637870788574
2016-05-16,0.0
2016-05-17,9.820054054260254
2016-05-18,0.0
2016-05-19,29.460163116455078
2016-05-20,19.640108108520508
2016-05-21,0.0
2016-05-22,23.528440475463867
2016-05-23,0.0
2016-05-24,0.0
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,0.0
2016-05-28,0.0
2016-05-29,6.008354187011719
2016-05-30,18.025062561035156
2016-05-31,12.016708374023438
2016-06-01,4.0829010009765625
2016-06-02,8.165802001953125
2016-06-03,8.165802001953125
2016-06-04,12.248703002929688
2016-06-05,8.165802001953125
2016-06-06,10.924004554748535
2016-06-07,0.0
2016-06-08,0.0
2016-06-09,0.0
2016-06-10,0.0
2016-06-11,18.16891098022461
2016-06-12,4.542227745056152
2016-06-13,4.542227745056152
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,10.15483570098877
2016-06-18,3.3849453926086426
2016-06-19,3.3849453926086426
2016-06-20,16.924726486206055
2016-06-21,13.565135955810547
2016-06-22,0.0
2016-06-23,13.565135955810547
2016-06-24,9.043423652648926
2016-06-25,0.0
2016-06-26,11.027273178100586
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,5.513636589050293
2016-06-30,27.56818389892578
2016-07-01,4.204769611358643
2016-07-02,12.614310264587402
2016-07-03,4.204769611358643
2016-07-04,0.0
2016-07-05,8.409539222717285
2016-07-06,26.616342544555664
2016-07-07,0.0
2016-07-08,13.308171272277832
2016-07-09,0.0
2016-07-10,0.0
2016-07-11,0.0
2016-07-12,0.0
2016-07-13,12.640398025512695
2016-07-14,16.853862762451172
2016-07-15,4.213465690612793
2016-07-16,0.0
2016-07-17,6.613457679748535
2016-07-18,6.613457679748535
2016-07-19,19.84037208557129
2016-07-20,19.84037208557129
2016-07-21,13.70345687866211
2016-07-22,9.135637283325195
2016-07-23,9.135637283325195
2016-07-24,18.27127456665039
2016-07-25,0.0
2016-07-26,7.149573802947998
2016-07-27,3.574786901473999
2016-07-28,3.574786901473999
2016-07-29,7.149573802947998
2016-07-30,7.149573802947998
2016-07-31,0.0
2016-08-01,3.3922600746154785
2016-08-02,3.3922600746154785
2016-08-03,3.3922600746154785
2016-08-04,3.3922600746154785
2016-08-05,13.569040298461914
2016-08-06,10.388509750366211
2016-08-07,0.0
2016-08-08,10.388509750366211
2016-08-09,0.0
2016-08-10,0.0
2016-08-11,14.08780574798584
2016-08-12,7.04390287399292
2016-08-13,0.0
2016-08-14,7.04390287399292
2016-08-15,7.04390287399292
2016-08-16,0.0
2016-08-17,8.331910133361816
2016-08-18,0.0
2016-08-19,16.663820266723633
2016-08-20,0.0
2016-08-21,0.0
2016-08-22,0.0
2016-08-23,6.788814067840576
2016-08-24,6.788814067840576
2016-08-25,6.788814067840576
2016-08-26,23.698322296142578
2016-08-27,31.59776496887207
2016-08-28,23.698322296142578
2016-08-29,31.59776496887207
2016-08-30,15.798882484436035
2016-08-31,7.899441242218018
2016-09-01,0.0
2016-09-02,0.0
2016-09-03,0.0
2016-09-04,0.0
2016-09-05,0.0
2016-09-06,10.027667999267578
2016-09-07,10.027667999267578
2016-09-08,10.027667999267578
2016-09-09,10.027667999267578
2016-09-10,20.055335998535156
2016-09-11,31.615550994873047
2016-09-12,12.646220207214355
2016-09-13,12.646220207214355
2016-09-14,0.0
2016-09-15,0.0
2016-09-16,4.341294288635254
2016-09-17,13.023882865905762
2016-09-18,4.341294288635254
2016-09-19,8.682588577270508
2016-09-20,17.365177154541016
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,10.469999313354492
2016-09-24,20.939998626708984
2016-09-25,20.939998626708984
2016-09-26,19.63518714904785
2016-09-27,6.54506254196167
2016-09-28,0.0
2016-09-29,0.0
2016-09-30,13.09012508392334
2016-10-01,0.0
2016-10-02,23.041418075561523
2016-10-03,23.041418075561523
2016-10-04,11.520709037780762
2016-10-05,11.520709037780762
2016-10-06,0.0
2016-10-07,14.302325248718262
2016-10-08,0.0
2016-10-09,12.514533996582031
2016-10-10,0.0
2016-10-11,4.994629859924316
2016-10-12,9.989259719848633
2016-10-13,0.0
2016-10-14,0.0
2016-10-15,0.0
2016-10-16,0.0
2016-10-17,0.0
2016-10-18,0.0
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,0.0
2016-10-22,0.0
2016-10-23,0.0
2016-10-24,0.0
2016-10-25,29.056367874145508
2016-10-26,45.645328521728516
2016-10-27,11.411332130432129
2016-10-28,11.411332130432129
2016-10-29,22.822664260864258
2016-10-30,0.0
2016-10-31,11.411332130432129
2016-11-01,0.0
2016-11-02,0.0
2016-11-03,0.0
2016-11-04,0.0
2016-11-05,0.0
2016-11-06,0.0
2016-11-07,17.783315658569336
2016-11-08,0.0
2016-11-09,8.891657829284668
2016-11-10,17.783315658569336
2016-11-11,0.0
2016-11-12,0.0
2016-11-13,0.0
2016-11-14,0.0
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,0.0
2016-11-19,0.0
2016-11-20,0.0
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-24,0.0
2016-11-25,0.0
2016-11-26,0.0
2016-11-27,0.0
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,0.0
2016-12-03,0.0
2016-12-04,0.0
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,2.544525384902954
2016-12-09,0.0
2016-12-10,0.0
2016-12-11,0.0
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,0.0
2016-12-16,0.0
2016-12-17,0.0
2016-12-18,0.0
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,0.0
2016-12-24,0.0
2016-12-25,0.0
2016-12-26,0.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,0.0
2016-12-31,0.0
2017-01-01,0.0
2017-01-02,0.0
2017-01-03,0.0
2017-01-04,0.0
2017-01-05,0.0
2017-01-06,0.0
2017-01-07,0.0
2017-01-08,0.0
2017-01-09,0.0
2017-01-10,0.0
2017-01-11,12.540212631225586
2017-01-12,0.0
2017-01-13,0.0
2017-01-14,0.0
2017-01-15,0.0
2017-01-16,0.0
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,0.0
2017-01-20,0.0
2017-01-21,0.0
2017-01-22,0.0
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,0.0
2017-01-28,0.0
2017-01-29,0.0
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,0.0
2017-02-02,0.0
2017-02-03,6.037292003631592
2017-02-04,0.0
2017-02-05,0.0
2017-02-06,0.0
2017-02-07,0.0
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,0.0
2017-02-11,0.0
2017-02-12,5.7433762550354
2017-02-13,0.0
2017-02-14,0.0
2017-02-15,0.0
2017-02-16,0.0
2017-02-17,0.0
2017-02-18,0.0
2017-02-19,0.0
2017-02-20,0.0
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,0.0
2017-02-25,5.715256214141846
2017-02-26,0.0
2017-02-27,0.0
2017-02-28,0.0
2017-03-01,0.0
2017-03-02,0.0
2017-03-03,0.0
2017-03-04,0.0
2017-03-05,0.0
2017-03-06,0.0
2017-03-07,0.0
2017-03-08,0.0
2017-03-09,0.0
2017-03-10,0.0
2017-03-11,0.0
2017-03-12,0.0
2017-03-13,0.0
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,0.0
2017-03-17,0.0
2017-03-18,0.0
2017-03-19,0.0
2017-03-20,0.0
2017-03-21,0.0
2017-03-22,0.0
2017-03-23,0.0
2017-03-24,5.879487991333008
2017-03-25,5.879487991333008
2017-03-26,30.41921043395996
2017-03-27,0.0
2017-03-28,0.0
2017-03-29,0.0
2017-03-30,0.0
2017-03-31,0.0
2017-04-01,0.0
2017-04-02,0.0
2017-04-03,0.0
2017-04-04,0.0
2017-04-05,0.0
2017-04-06,0.0
2017-04-07,0.0
2017-04-08,0.0
2017-04-09,4.593527317047119
2017-04-10,4.593527317047119
2017-04-11,14.280351638793945
2017-04-12,9.520234107971191
2017-04-13,0.0
2017-04-14,10.880268096923828
2017-04-15,0.0
2017-04-16,7.309964179992676
2017-04-17,0.0
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,0.0
2017-04-21,0.0
2017-04-22,0.0
2017-04-23,0.0
2017-04-24,0.0
2017-04-25,0.0
2017-04-26,0.0
2017-04-27,6.86067533493042
2017-04-28,20.5820255279541
2017-04-29,0.0
2017-04-30,13.72135066986084
2017-05-01,0.0
2017-05-02,2.9916093349456787
2017-05-03,2.9916093349456787
2017-05-04,11.966437339782715
2017-05-05,11.966437339782715
2017-05-06,0.0
2017-05-07,7.522973537445068
2017-05-08,7.522973537445068
2017-05-09,15.045947074890137
2017-05-10,15.045947074890137
2017-05-11,0.0
2017-05-12,0.0
2017-05-13,26.610721588134766
2017-05-14,26.610721588134766
2017-05-15,8.870240211486816
2017-05-16,55.88029098510742
2017-05-17,11.176058769226074
2017-05-18,0.0
2017-05-19,22.35211753845215
2017-05-20,11.176058769226074
2017-05-21,4.404873371124268
2017-05-22,8.809746742248535
2017-05-23,8.809746742248535
2017-05-24,13.214620590209961
2017-05-25,0.0
2017-05-26,14.227873802185059
2017-05-27,0.0
2017-05-28,0.0
2017-05-29,0.0
2017-05-30,12.44938850402832
2017-05-31,49.79755401611328
2017-06-01,13.961875915527344
2017-06-02,13.961875915527344
2017-06-03,13.961875915527344
2017-06-04,9.307916641235352
2017-06-05,9.307916641235352
2017-06-06,4.864729404449463
2017-06-07,0.0
2017-06-08,4.864729404449463
2017-06-09,9.729458808898926
2017-06-10,4.864729404449463
2017-06-11,0.0
2017-06-12,0.0
2017-06-13,21.123804092407227
2017-06-14,14.082535743713379
2017-06-15,7.0412678718566895
2017-06-16,0.0
2017-06-17,10.325239181518555
2017-06-18,10.325239181518555
2017-06-19,0.0
2017-06-20,0.0
2017-06-21,4.63533878326416
2017-06-22,0.0
2017-06-23,0.0
2017-06-24,0.0
2017-06-25,9.27067756652832
2017-06-26,0.0
2017-06-27,0.0
2017-06-28,5.7003350257873535
2017-06-29,17.101003646850586
2017-06-30,17.101003646850586
2017-07-01,9.428332328796387
2017-07-02,18.856664657592773
2017-07-03,9.428332328796387
2017-07-04,18.856664657592773
2017-07-05,18.856664657592773
2017-07-06,15.488691329956055
2017-07-07,23.233034133911133
2017-07-08,15.488691329956055
2017-07-09,30.97738265991211
2017-07-10,15.488691329956055
2017-07-11,44.91761779785156
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,22.45880889892578
2017-07-15,0.0
2017-07-16,0.0
2017-07-17,23.39130973815918
2017-07-18,0.0
2017-07-19,15.594206809997559
2017-07-20,23.39130973815918
2017-07-21,7.157315254211426
2017-07-22,14.5580415725708
2017-07-23,7.157315254211426
2017-07-24,14.314630508422852
2017-07-25,14.314630508422852
2017-07-26,39.38790512084961
2017-07-27,0.0
2017-07-28,19.693952560424805
2017-07-29,0.0
2017-07-30,0.0
2017-07-31,0.0
2017-08-01,0.0
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,22.07002830505371
2017-08-05,7.35667610168457
2017-08-06,3.8829848766326904
2017-08-07,7.765969753265381
2017-08-08,7.765969753265381
2017-08-09,0.0
2017-08-10,3.8829848766326904
2017-08-11,0.0
2017-08-12,0.0
2017-08-13,4.417174339294434
2017-08-14,13.251523971557617
2017-08-15,8.834348678588867
2017-08-16,19.24043083190918
2017-08-17,12.82695484161377
2017-08-18,6.413477420806885
2017-08-19,7.329688549041748
2017-08-20,6.413477420806885
2017-08-21,8.323662757873535
2017-08-22,12.485494613647461
2017-08-23,4.161831378936768
2017-08-24,16.64732551574707
2017-08-25,8.323662757873535
2017-08-26,6.552933692932129
2017-08-27,19.65880012512207
2017-08-28,13.105867385864258
2017-08-29,13.105867385864258
2017-08-30,13.105867385864258
2017-08-31,6.552933692932129
2017-09-01,4.920955657958984
2017-09-02,4.920955657958984
2017-09-03,0.0
2017-09-04,4.920955657958984
2017-09-05,14.762866973876953
2017-09-06,12.369996070861816
2017-09-07,8.246663093566895
2017-09-08,0.0
2017-09-09,8.246663093566895
2017-09-10,8.246663093566895
2017-09-11,4.317616939544678
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,8.635233879089355
2017-09-15,17.27046775817871
2017-09-16,14.70470905303955
2017-09-17,11.028531074523926
2017-09-18,3.6761772632598877
2017-09-19,0.0
2017-09-20,0.0
2017-09-21,8.337335586547852
2017-09-22,8.337335586547852
2017-09-23,16.674671173095703
2017-09-24,0.0
2017-09-25,16.674671173095703
2017-09-26,0.0
2017-09-27,5.6151533126831055
2017-09-28,16.845458984375
2017-09-29,11.230306625366211
2017-09-30,0.0
2017-10-01,7.924435138702393
2017-10-02,39.62217712402344
2017-10-03,31.69774055480957
2017-10-04,7.924435138702393
2017-10-05,15.848870277404785
2017-10-06,5.903375148773193
2017-10-07,0.0
2017-10-08,11.806750297546387
2017-10-09,5.903375148773193
2017-10-10,23.613500595092773
2017-10-11,15.536646842956543
2017-10-12,0.0
2017-10-13,31.073293685913086
2017-10-14,0.0
2017-10-15,15.536646842956543
2017-10-16,0.0
2017-10-17,22.39561653137207
2017-10-18,11.197808265686035
2017-10-19,0.0
2017-10-20,0.0
2017-10-21,10.401694297790527
2017-10-22,0.0
2017-10-23,0.0
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,0.0
2017-10-28,0.0
2017-10-29,0.0
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,0.0
2017-11-04,0.0
2017-11-05,0.0
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,0.0
2017-11-11,0.0
2017-11-12,0.0
2017-11-13,0.0
2017-11-14,0.0
2017-11-15,16.898162841796875
2017-11-16,0.0
2017-11-17,0.0
2017-11-18,0.0
2017-11-19,18.83633041381836
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,0.0
2017-11-23,0.0
2017-11-24,0.0
2017-11-25,0.0
2017-11-26,0.0
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,3.945021152496338
2017-12-01,0.0
2017-12-02,0.0
2017-12-03,0.0
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,0.0
2017-12-09,0.0
2017-12-10,0.0
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-16,0.0
2017-12-17,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-23,0.0
2017-12-24,0.0
2017-12-25,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2017-12-30,0.0
2017-12-31,0.0
2018-01-01,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-06,0.0
2018-01-07,0.0
2018-01-08,0.0
2018-01-09,0.0
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,0.0
2018-01-13,0.0
2018-01-14,0.0
2018-01-15,0.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-20,0.0
2018-01-21,0.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,18.658504486083984
2018-01-27,0.0
2018-01-28,0.0
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,0.0
2018-02-03,7.812667369842529
2018-02-04,0.0
2018-02-05,0.0
2018-02-06,7.6226983070373535
2018-02-07,0.0
2018-02-08,0.0
2018-02-09,0.0
2018-02-10,0.0
2018-02-11,0.0
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,7.373249053955078
2018-02-15,0.0
2018-02-16,0.0
2018-02-17,0.0
2018-02-18,0.0
2018-02-19,0.0
2018-02-20,8.782673835754395
2018-02-21,0.0
2018-02-22,2.841521739959717
2018-02-23,0.0
2018-02-24,0.0
2018-02-25,0.0
2018-02-26,0.0
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,0.0
2018-03-03,0.0
2018-03-04,0.0
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,13.711567878723145
2018-03-10,0.0
2018-03-11,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,0.0
2018-03-17,0.0
2018-03-18,0.0
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-24,0.0
2018-03-25,0.0
2018-03-26,10.810365676879883
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,0.0
2018-03-30,0.0
2018-03-31,10.810365676879883
2018-04-01,5.136363506317139
2018-04-02,10.272727012634277
2018-04-03,10.272727012634277
2018-04-04,5.136363506317139
2018-04-05,5.136363506317139
2018-04-06,19.49571990966797
2018-04-07,0.0
2018-04-08,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,5.9476118087768555
2018-04-12,0.0
2018-04-13,0.0
2018-04-14,0.0
2018-04-15,0.0
2018-04-16,7.849428653717041
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-21,0.0
2018-04-22,0.0
2018-04-23,0.0
2018-04-24,3.4661264419555664
2018-04-25,0.0
2018-04-26,13.363631248474121
2018-04-27,26.727262496948242
2018-04-28,0.0
2018-04-29,0.0
2018-04-30,0.0
2018-05-01,10.616035461425781
2018-05-02,10.616035461425781
2018-05-03,0.0
2018-05-04,31.848102569580078
2018-05-05,0.0
2018-05-06,6.818910598754883
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,13.637821197509766
2018-05-11,13.910768508911133
2018-05-12,0.0
2018-05-13,0.0
2018-05-14,13.910768508911133
2018-05-15,0.0
2018-05-16,4.509922504425049
2018-05-17,9.019845008850098
2018-05-18,4.509922504425049
2018-05-19,9.019845008850098
2018-05-20,4.509922504425049
2018-05-21,5.401021480560303
2018-05-22,5.401021480560303
2018-05-23,10.802042961120605
2018-05-24,10.802042961120605
2018-05-25,10.802042961120605
2018-05-26,10.319811820983887
2018-05-27,10.319811820983887
2018-05-28,10.319811820983887
2018-05-29,20.639623641967773
2018-05-30,30.959434509277344
2018-05-31,0.0
2018-06-01,7.302977561950684
2018-06-02,0.0
2018-06-03,0.0
2018-06-04,7.302977561950684
2018-06-05,3.651488780975342
2018-06-06,15.182610511779785
2018-06-07,0.0
2018-06-08,15.182610511779785
2018-06-09,0.0
2018-06-10,0.0
2018-06-11,6.475183486938477
2018-06-12,6.475183486938477
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,0.0
2018-06-16,0.0
2018-06-17,0.0
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,14.20890998840332
2018-06-21,3.0226056575775146
2018-06-22,3.0226056575775146
2018-06-23,6.045211315155029
2018-06-24,3.0226056575775146
2018-06-25,9.067816734313965
2018-06-26,14.881275177001953
2018-06-27,19.84170150756836
2018-06-28,14.881275177001953
2018-06-29,4.96042537689209
2018-06-30,9.92085075378418
2018-07-01,7.361278057098389
2018-07-02,7.361278057098389
2018-07-03,0.0
2018-07-04,7.361278057098389
2018-07-05,0.0
2018-07-06,0.0
2018-07-07,0.0
2018-07-08,29.94408416748047
2018-07-09,9.981362342834473
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,0.0
2018-07-14,0.0
2018-07-15,0.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,30.519468307495117
2018-07-19,0.0
2018-07-20,30.519468307495117
2018-07-21,22.53900718688965
2018-07-22,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,0.0
2018-07-27,32.019718170166016
2018-07-28,0.0
2018-07-29,0.0
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,0.0
2018-08-04,0.0
2018-08-05,0.0
2018-08-06,0.0
2018-08-07,15.237284660339355
2018-08-08,0.0
2018-08-09,7.618642330169678
2018-08-10,0.0
2018-08-11,0.0
2018-08-12,0.0
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,0.0
2018-08-16,7.879565238952637
2018-08-17,4.21019172668457
2018-08-18,5.697536945343018
2018-08-19,7.604128360748291
2018-08-20,7.263373374938965
2018-08-21,17.639062881469727
2018-08-22,0.0
2018-08-23,5.879687309265137
2018-08-24,0.0
2018-08-25,5.879687309265137
2018-08-26,11.544999122619629
2018-08-27,5.7724995613098145
2018-08-28,11.544999122619629
2018-08-29,5.7724995613098145
2018-08-30,0.0
2018-08-31,0.0
2018-09-01,0.0
2018-09-02,0.0
2018-09-03,10.843226432800293
2018-09-04,5.4216132164001465
2018-09-05,0.0
2018-09-06,0.0
2018-09-07,0.0
2018-09-08,14.77424430847168
2018-09-09,14.77424430847168
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,21.693401336669922
2018-09-13,21.693401336669922
2018-09-14,5.4233503341674805
2018-09-15,10.846700668334961
2018-09-16,0.0
2018-09-17,0.0
2018-09-18,15.333779335021973
2018-09-19,15.333779335021973
2018-09-20,0.0
2018-09-21,0.0
2018-09-22,10.979927062988281
2018-09-23,0.0
2018-09-24,10.979927062988281
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,7.342733860015869
2018-09-29,0.0
2018-09-30,14.685467720031738
2018-10-01,3.3726930618286133
2018-10-02,3.3726930618286133
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-06,0.0
2018-10-07,5.250659942626953
2018-10-08,0.0
2018-10-09,0.0
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,0.0
2018-10-13,0.0
2018-10-14,0.0
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,6.959013938903809
2018-10-18,0.0
2018-10-19,20.87704086303711
2018-10-20,27.836055755615234
2018-10-21,26.94085693359375
2018-10-22,6.7352142333984375
2018-10-23,6.7352142333984375
2018-10-24,6.7352142333984375
2018-10-25,6.7352142333984375
2018-10-26,0.0
2018-10-27,0.0
2018-10-28,0.0
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,0.0
2018-11-02,0.0
2018-11-03,0.0
2018-11-04,0.0
2018-11-05,0.0
2018-11-06,0.0
2018-11-07,26.055404663085938
2018-11-08,0.0
2018-11-09,0.0
2018-11-10,0.0
2018-11-11,0.0
2018-11-12,0.0
2018-11-13,0.0
2018-11-14,0.0
2018-11-15,0.0
2018-11-16,0.0
2018-11-17,0.0
2018-11-18,0.0
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,0.0
2018-11-22,0.0
2018-11-23,0.0
2018-11-24,0.0
2018-11-25,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-01,0.0
2018-12-02,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-05,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-08,0.0
2018-12-09,0.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-15,0.0
2018-12-16,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,0.042952362447977066
2018-12-22,0.05801692605018616
2018-12-23,0.0
2018-12-24,0.0020815697498619556
2018-12-25,6.728619883489273E-9
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-29,0.0
2018-12-30,0.0
2018-12-31,0.0
2019-01-01,0.0
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,0.0
2019-01-05,0.0
2019-01-06,0.0
2019-01-07,0.0
2019-01-08,0.0
2019-01-09,0.0
2019-01-10,0.0
2019-01-11,0.0
2019-01-12,0.0
2019-01-13,0.0
2019-01-14,1.3637746572494507
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,0.0
2019-01-18,0.0
2019-01-19,0.0
2019-01-20,0.0
2019-01-21,0.0
2019-01-22,6.0086846351623535
2019-01-23,0.0
2019-01-24,0.0
2019-01-25,0.0
2019-01-26,0.0
2019-01-27,0.0
2019-01-28,0.0
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,0.0
2019-02-01,0.0
2019-02-02,0.0
2019-02-03,0.0
2019-02-04,0.0
2019-02-05,0.0
2019-02-06,0.0
2019-02-07,0.0
2019-02-08,0.0
2019-02-09,0.0
2019-02-10,0.0
2019-02-11,34.53009796142578
2019-02-12,0.0
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,0.0
2019-02-16,0.0
2019-02-17,0.0
2019-02-18,0.0
2019-02-19,0.0
2019-02-20,0.0
2019-02-21,0.0
2019-02-22,0.0
2019-02-23,0.0
2019-02-24,0.0
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,0.0
2019-03-01,0.0
2019-03-02,0.0
2019-03-03,0.0
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,0.0
2019-03-09,0.0
2019-03-10,0.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,0.0
2019-03-16,0.0
2019-03-17,11.542478561401367
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-23,0.0
2019-03-24,3.573493003845215
2019-03-25,3.573493003845215
2019-03-26,0.0
2019-03-27,17.49435043334961
2019-03-28,0.0
2019-03-29,0.0
2019-03-30,0.0
2019-03-31,0.0
2019-04-01,0.0
2019-04-02,4.134106159210205
2019-04-03,0.0
2019-04-04,0.0
2019-04-05,0.0
2019-04-06,0.0
2019-04-07,8.397383689880371
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,0.0
2019-04-13,0.0
2019-04-14,0.0
2019-04-15,10.243996620178223
2019-04-16,0.0
2019-04-17,7.169461727142334
2019-04-18,0.0
2019-04-19,0.0
2019-04-20,0.0
2019-04-21,0.0
2019-04-22,11.575492858886719
2019-04-23,10.572708129882812
2019-04-24,0.0
2019-04-25,0.3103409707546234
2019-04-26,0.0
2019-04-27,0.0
2019-04-28,0.0
2019-04-29,11.459460258483887
2019-04-30,0.0
2019-05-01,0.0
2019-05-02,0.0
2019-05-03,6.051455497741699
